transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,date in format,tran_date,date format,date,month,year
11252336007,271487,03-06-2012,10,5,2,547,114.87,1208.87,e-Shop,,03-06-2012,03-06-12,03,06,2012
39146962154,270477,03-06-2012,1,4,2,557,116.97,1230.97,TeleShop,,03-06-2012,03-06-12,03,06,2012
47450698066,267575,03-06-2012,4,3,5,987,518.175,5453.175,e-Shop,,03-06-2012,03-06-12,03,06,2012
38460935866,270206,03-06-2012,12,5,2,629,132.09,1390.09,TeleShop,,03-06-2012,03-06-12,03,06,2012
35827033110,270462,03-06-2012,10,6,3,388,122.22,1286.22,TeleShop,,03-06-2012,03-06-12,03,06,2012
31861074201,273449,03-06-2012,1,4,1,1449,152.145,1601.145,Flagship store,,03-06-2012,03-06-12,03,06,2012
33428067742,274517,03-06-2012,6,5,-3,-795,250.425,-2635.425,Flagship store,,03-06-2012,03-06-12,03,06,2012
38025034338,274148,03-06-2012,4,3,4,519,217.98,2293.98,TeleShop,,03-06-2012,03-06-12,03,06,2012
900692276,267827,03-06-2012,4,2,2,1365,286.65,3016.65,Flagship store,,03-06-2012,03-06-12,03,06,2012
62653792070,271260,03-06-2012,8,3,5,785,412.125,4337.125,Flagship store,,03-06-2012,03-06-12,03,06,2012
71897316186,269602,03-06-2012,3,2,3,1332,419.58,4415.58,e-Shop,,03-06-2012,03-06-12,03,06,2012
76550965196,271385,03-06-2012,8,3,4,316,132.72,1396.72,MBR,,03-06-2012,03-06-12,03,06,2012
83589541451,272318,03-06-2012,10,3,2,352,73.92,777.92,MBR,,03-06-2012,03-06-12,03,06,2012
81615130603,268353,03-06-2012,10,3,4,1095,459.9,4839.9,Flagship store,,03-06-2012,03-06-12,03,06,2012
73736714475,271538,03-06-2012,4,4,5,127,66.675,701.675,e-Shop,,03-06-2012,03-06-12,03,06,2012
85384544066,267948,03-06-2012,11,5,3,894,281.61,2963.61,e-Shop,,03-06-2012,03-06-12,03,06,2012
86513003097,267025,03-06-2012,3,1,5,657,344.925,3629.925,MBR,,03-06-2012,03-06-12,03,06,2012
67076703620,270823,03-06-2012,3,1,4,1343,564.06,5936.06,MBR,,03-06-2012,03-06-12,03,06,2012
96471212195,271196,03-06-2012,1,4,1,609,63.945,672.945,e-Shop,,03-06-2012,03-06-12,03,06,2012
91150040014,271975,03-06-2012,2,6,4,1216,510.72,5374.72,MBR,,03-06-2012,03-06-12,03,06,2012
21920166316,271173,02-06-2012,1,4,1,433,45.465,478.465,e-Shop,,02-06-2012,02-06-12,02,06,2012
28040865409,271527,02-06-2012,3,1,1,72,7.56,79.56,e-Shop,,02-06-2012,02-06-12,02,06,2012
50278719323,268387,02-06-2012,4,2,1,362,38.01,400.01,e-Shop,,02-06-2012,02-06-12,02,06,2012
12617878674,273807,02-06-2012,9,3,3,1129,355.635,3742.635,Flagship store,,02-06-2012,02-06-12,02,06,2012
36470705086,272479,02-06-2012,9,3,-2,-866,181.86,-1913.86,Flagship store,,02-06-2012,02-06-12,02,06,2012
16192939943,269715,02-06-2012,3,5,2,1481,311.01,3273.01,Flagship store,,02-06-2012,02-06-12,02,06,2012
297276245,269267,02-06-2012,11,5,-1,-72,7.56,-79.56,TeleShop,,02-06-2012,02-06-12,02,06,2012
52615184363,269711,02-06-2012,3,5,3,453,142.695,1501.695,Flagship store,,02-06-2012,02-06-12,02,06,2012
51934868665,269601,02-06-2012,3,2,-4,-89,37.38,-393.38,MBR,,02-06-2012,02-06-12,02,06,2012
612207817,266803,02-06-2012,6,5,3,1202,378.63,3984.63,e-Shop,,02-06-2012,02-06-12,02,06,2012
37579660782,271448,02-06-2012,11,6,1,468,49.14,517.14,e-Shop,,02-06-2012,02-06-12,02,06,2012
48798160577,270106,02-06-2012,7,5,3,853,268.695,2827.695,e-Shop,,02-06-2012,02-06-12,02,06,2012
15819364632,274669,02-06-2012,1,4,3,1187,373.905,3934.905,MBR,,02-06-2012,02-06-12,02,06,2012
16543230380,269623,02-06-2012,3,5,-2,-270,56.7,-596.7,Flagship store,,02-06-2012,02-06-12,02,06,2012
4953870887,267236,02-06-2012,11,6,5,1098,576.45,6066.45,TeleShop,,02-06-2012,02-06-12,02,06,2012
72085740766,270880,02-06-2012,11,5,4,656,275.52,2899.52,MBR,,02-06-2012,02-06-12,02,06,2012
81335844006,274509,02-06-2012,1,1,1,945,99.225,1044.225,e-Shop,,02-06-2012,02-06-12,02,06,2012
84984485980,269555,02-06-2012,3,1,2,1152,241.92,2545.92,Flagship store,,02-06-2012,02-06-12,02,06,2012
91808738748,269732,02-06-2012,11,5,-2,-736,154.56,-1626.56,Flagship store,,02-06-2012,02-06-12,02,06,2012
80053551474,270231,02-06-2012,4,2,2,1301,273.21,2875.21,e-Shop,,02-06-2012,02-06-12,02,06,2012
86450628105,273918,02-06-2012,1,1,4,210,88.2,928.2,e-Shop,,02-06-2012,02-06-12,02,06,2012
65667709480,274189,02-06-2012,6,5,2,1116,234.36,2466.36,e-Shop,,02-06-2012,02-06-12,02,06,2012
96176911576,266785,02-06-2012,10,6,-5,-1236,648.9,-6828.9,Flagship store,,02-06-2012,02-06-12,02,06,2012
88412957350,267300,02-06-2012,1,1,1,552,57.96,609.96,MBR,,02-06-2012,02-06-12,02,06,2012
74140103197,273805,02-06-2012,11,5,5,1382,725.55,7635.55,MBR,,02-06-2012,02-06-12,02,06,2012
83334820555,270371,02-06-2012,4,3,2,1183,248.43,2614.43,TeleShop,,02-06-2012,02-06-12,02,06,2012
44102618534,267108,01-06-2012,1,1,2,339,71.19,749.19,TeleShop,,01-06-2012,01-06-12,01,06,2012
35043659629,269143,01-06-2012,4,2,3,910,286.65,3016.65,e-Shop,,01-06-2012,01-06-12,01,06,2012
59134627539,271304,01-06-2012,12,6,1,469,49.245,518.245,MBR,,01-06-2012,01-06-12,01,06,2012
14352737996,270986,01-06-2012,9,3,4,525,220.5,2320.5,Flagship store,,01-06-2012,01-06-12,01,06,2012
10252965436,271464,01-06-2012,8,3,3,1285,404.775,4259.775,MBR,,01-06-2012,01-06-12,01,06,2012
7367425889,272724,01-06-2012,3,1,1,471,49.455,520.455,e-Shop,,01-06-2012,01-06-12,01,06,2012
20200869125,268478,01-06-2012,11,5,1,405,42.525,447.525,MBR,,01-06-2012,01-06-12,01,06,2012
43262769098,271994,01-06-2012,12,5,4,1338,561.96,5913.96,MBR,,01-06-2012,01-06-12,01,06,2012
59628029163,267682,01-06-2012,5,3,2,821,172.41,1814.41,Flagship store,,01-06-2012,01-06-12,01,06,2012
67103503566,267597,01-06-2012,1,1,2,1159,243.39,2561.39,Flagship store,,01-06-2012,01-06-12,01,06,2012
78980272238,267484,01-06-2012,11,5,5,1118,586.95,6176.95,MBR,,01-06-2012,01-06-12,01,06,2012
72839432302,270400,01-06-2012,4,3,1,755,79.275,834.275,TeleShop,,01-06-2012,01-06-12,01,06,2012
87428109172,271002,01-06-2012,1,2,1,1179,123.795,1302.795,TeleShop,,01-06-2012,01-06-12,01,06,2012
65344236308,267480,01-06-2012,7,5,4,1207,506.94,5334.94,MBR,,01-06-2012,01-06-12,01,06,2012
67244179914,270905,01-06-2012,10,5,5,1218,639.45,6729.45,e-Shop,,01-06-2012,01-06-12,01,06,2012
297276245,269267,31-05-2012,11,5,1,72,7.56,79.56,TeleShop,,31-05-2012,31-05-12,31,05,2012
4332515998,267577,31-05-2012,4,1,3,1175,370.125,3895.125,e-Shop,,31-05-2012,31-05-12,31,05,2012
6447530122,270288,31-05-2012,7,5,2,1002,210.42,2214.42,TeleShop,,31-05-2012,31-05-12,31,05,2012
1701004853,269233,31-05-2012,4,3,5,1298,681.45,7171.45,e-Shop,,31-05-2012,31-05-12,31,05,2012
25962449642,272129,31-05-2012,1,1,5,1040,546,5746,TeleShop,,31-05-2012,31-05-12,31,05,2012
41812043632,270798,31-05-2012,10,5,5,1015,532.875,5607.875,e-Shop,,31-05-2012,31-05-12,31,05,2012
68350462734,268596,31-05-2012,3,2,4,1259,528.78,5564.78,TeleShop,,31-05-2012,31-05-12,31,05,2012
82100521538,270971,31-05-2012,1,4,4,516,216.72,2280.72,Flagship store,,31-05-2012,31-05-12,31,05,2012
82651398800,270881,31-05-2012,8,3,2,1178,247.38,2603.38,e-Shop,,31-05-2012,31-05-12,31,05,2012
81198930119,272243,31-05-2012,3,5,4,658,276.36,2908.36,TeleShop,,31-05-2012,31-05-12,31,05,2012
77433290375,269225,31-05-2012,6,5,3,204,64.26,676.26,e-Shop,,31-05-2012,31-05-12,31,05,2012
64612148020,266857,31-05-2012,2,6,3,469,147.735,1554.735,Flagship store,,31-05-2012,31-05-12,31,05,2012
63873180093,271889,31-05-2012,7,5,1,138,14.49,152.49,MBR,,31-05-2012,31-05-12,31,05,2012
77074822200,268164,31-05-2012,2,6,3,161,50.715,533.715,MBR,,31-05-2012,31-05-12,31,05,2012
87860143789,273661,31-05-2012,9,3,3,1199,377.685,3974.685,Flagship store,,31-05-2012,31-05-12,31,05,2012
25582268700,274755,30-05-2012,10,3,1,879,92.295,971.295,e-Shop,,30-05-2012,30-05-12,30,05,2012
52707785969,270261,30-05-2012,12,5,1,1325,139.125,1464.125,MBR,,30-05-2012,30-05-12,30,05,2012
24566582902,274569,30-05-2012,4,2,3,1068,336.42,3540.42,MBR,,30-05-2012,30-05-12,30,05,2012
1816597711,269451,30-05-2012,3,2,5,1060,556.5,5856.5,e-Shop,,30-05-2012,30-05-12,30,05,2012
17023115405,274728,30-05-2012,1,4,4,878,368.76,3880.76,e-Shop,,30-05-2012,30-05-12,30,05,2012
33428067742,274517,30-05-2012,6,5,3,795,250.425,2635.425,Flagship store,,30-05-2012,30-05-12,30,05,2012
32815417037,274362,30-05-2012,8,3,3,951,299.565,3152.565,Flagship store,,30-05-2012,30-05-12,30,05,2012
6988243790,267903,30-05-2012,10,5,4,396,166.32,1750.32,e-Shop,,30-05-2012,30-05-12,30,05,2012
16788029826,273531,30-05-2012,5,3,2,650,136.5,1436.5,e-Shop,,30-05-2012,30-05-12,30,05,2012
43683385917,272547,30-05-2012,3,2,4,1087,456.54,4804.54,e-Shop,,30-05-2012,30-05-12,30,05,2012
83797571157,268899,30-05-2012,6,5,3,1348,424.62,4468.62,e-Shop,,30-05-2012,30-05-12,30,05,2012
81764066435,274519,30-05-2012,3,2,1,1233,129.465,1362.465,e-Shop,,30-05-2012,30-05-12,30,05,2012
99306104612,273983,30-05-2012,1,4,5,1280,672,7072,e-Shop,,30-05-2012,30-05-12,30,05,2012
97446316480,272473,30-05-2012,12,5,2,532,111.72,1175.72,TeleShop,,30-05-2012,30-05-12,30,05,2012
70597956629,274984,30-05-2012,11,6,3,236,74.34,782.34,TeleShop,,30-05-2012,30-05-12,30,05,2012
90178710669,268572,30-05-2012,3,5,1,361,37.905,398.905,e-Shop,,30-05-2012,30-05-12,30,05,2012
85759826680,270331,30-05-2012,6,5,3,1209,380.835,4007.835,Flagship store,,30-05-2012,30-05-12,30,05,2012
65270989002,267583,30-05-2012,11,5,5,596,312.9,3292.9,TeleShop,,30-05-2012,30-05-12,30,05,2012
80174770569,273522,30-05-2012,3,5,-5,-461,242.025,-2547.025,e-Shop,,30-05-2012,30-05-12,30,05,2012
93161549071,273091,30-05-2012,4,4,2,674,141.54,1489.54,e-Shop,,30-05-2012,30-05-12,30,05,2012
47419505030,273140,29-05-2012,2,6,4,958,402.36,4234.36,MBR,,29-05-2012,29-05-12,29,05,2012
55818691568,267470,29-05-2012,10,6,3,802,252.63,2658.63,MBR,,29-05-2012,29-05-12,29,05,2012
49127243680,271687,29-05-2012,1,2,1,1013,106.365,1119.365,TeleShop,,29-05-2012,29-05-12,29,05,2012
42083492630,271314,29-05-2012,3,1,5,891,467.775,4922.775,TeleShop,,29-05-2012,29-05-12,29,05,2012
47404260772,273101,29-05-2012,11,5,4,910,382.2,4022.2,TeleShop,,29-05-2012,29-05-12,29,05,2012
16995312830,268881,29-05-2012,12,6,4,353,148.26,1560.26,TeleShop,,29-05-2012,29-05-12,29,05,2012
62355283403,272804,29-05-2012,10,5,2,309,64.89,682.89,e-Shop,,29-05-2012,29-05-12,29,05,2012
8882743343,273474,29-05-2012,4,2,2,1189,249.69,2627.69,TeleShop,,29-05-2012,29-05-12,29,05,2012
17433420171,271547,29-05-2012,6,5,5,989,519.225,5464.225,TeleShop,,29-05-2012,29-05-12,29,05,2012
48336781056,274267,29-05-2012,4,4,1,1143,120.015,1263.015,e-Shop,,29-05-2012,29-05-12,29,05,2012
28777159191,274803,29-05-2012,9,3,3,902,284.13,2990.13,TeleShop,,29-05-2012,29-05-12,29,05,2012
2336308262,273099,29-05-2012,11,5,3,1281,403.515,4246.515,e-Shop,,29-05-2012,29-05-12,29,05,2012
42254130179,271145,29-05-2012,4,2,5,783,411.075,4326.075,e-Shop,,29-05-2012,29-05-12,29,05,2012
40792153341,274192,29-05-2012,5,3,5,85,44.625,469.625,MBR,,29-05-2012,29-05-12,29,05,2012
92418674429,269623,29-05-2012,3,2,3,858,270.27,2844.27,Flagship store,,29-05-2012,29-05-12,29,05,2012
95097935092,268886,29-05-2012,7,5,5,878,460.95,4850.95,Flagship store,,29-05-2012,29-05-12,29,05,2012
79607821410,267630,29-05-2012,9,3,4,113,47.46,499.46,e-Shop,,29-05-2012,29-05-12,29,05,2012
98057019716,274655,29-05-2012,6,5,3,1143,360.045,3789.045,Flagship store,,29-05-2012,29-05-12,29,05,2012
72847212638,268581,29-05-2012,1,1,2,606,127.26,1339.26,TeleShop,,29-05-2012,29-05-12,29,05,2012
59145341933,269702,28-05-2012,3,1,1,1174,123.27,1297.27,e-Shop,,28-05-2012,28-05-12,28,05,2012
29213858029,269756,28-05-2012,12,5,2,1309,274.89,2892.89,MBR,,28-05-2012,28-05-12,28,05,2012
34026388443,268972,28-05-2012,1,4,3,1092,343.98,3619.98,Flagship store,,28-05-2012,28-05-12,28,05,2012
28757862393,270143,28-05-2012,3,2,2,318,66.78,702.78,Flagship store,,28-05-2012,28-05-12,28,05,2012
47043985475,270854,28-05-2012,12,5,-1,-701,73.605,-774.605,Flagship store,,28-05-2012,28-05-12,28,05,2012
28717142009,274267,28-05-2012,5,3,5,1361,714.525,7519.525,e-Shop,,28-05-2012,28-05-12,28,05,2012
426787191,273106,28-05-2012,1,2,-5,-109,57.225,-602.225,e-Shop,,28-05-2012,28-05-12,28,05,2012
38953044099,271538,28-05-2012,8,3,3,599,188.685,1985.685,TeleShop,,28-05-2012,28-05-12,28,05,2012
31932070911,270706,28-05-2012,10,3,3,480,151.2,1591.2,e-Shop,,28-05-2012,28-05-12,28,05,2012
45545500545,271883,28-05-2012,3,1,2,1259,264.39,2782.39,e-Shop,,28-05-2012,28-05-12,28,05,2012
54999616717,274479,28-05-2012,10,5,4,585,245.7,2585.7,Flagship store,,28-05-2012,28-05-12,28,05,2012
29664361760,273112,28-05-2012,4,3,4,657,275.94,2903.94,MBR,,28-05-2012,28-05-12,28,05,2012
426787191,273106,28-05-2012,1,2,-5,-109,57.225,-602.225,e-Shop,,28-05-2012,28-05-12,28,05,2012
7669875573,270786,28-05-2012,10,3,2,1450,304.5,3204.5,TeleShop,,28-05-2012,28-05-12,28,05,2012
20300153486,268649,28-05-2012,5,3,3,861,271.215,2854.215,Flagship store,,28-05-2012,28-05-12,28,05,2012
52290445323,266823,28-05-2012,10,3,4,748,314.16,3306.16,TeleShop,,28-05-2012,28-05-12,28,05,2012
71436875045,274662,28-05-2012,10,5,-4,-507,212.94,-2240.94,Flagship store,,28-05-2012,28-05-12,28,05,2012
95291455309,272428,28-05-2012,5,3,2,1183,248.43,2614.43,Flagship store,,28-05-2012,28-05-12,28,05,2012
63500047523,274751,28-05-2012,1,1,-4,-1300,546,-5746,TeleShop,,28-05-2012,28-05-12,28,05,2012
48801190701,274828,27-05-2012,4,1,5,147,77.175,812.175,TeleShop,,27-05-2012,27-05-12,27,05,2012
6624075242,269499,27-05-2012,3,2,2,613,128.73,1354.73,Flagship store,,27-05-2012,27-05-12,27,05,2012
48878101574,273907,27-05-2012,1,1,3,1056,332.64,3500.64,e-Shop,,27-05-2012,27-05-12,27,05,2012
16543230380,269623,27-05-2012,3,5,2,270,56.7,596.7,Flagship store,,27-05-2012,27-05-12,27,05,2012
10806847547,269133,27-05-2012,11,6,2,1038,217.98,2293.98,MBR,,27-05-2012,27-05-12,27,05,2012
31332777250,269716,27-05-2012,8,3,2,596,125.16,1317.16,e-Shop,,27-05-2012,27-05-12,27,05,2012
61059362065,266920,27-05-2012,4,3,5,1407,738.675,7773.675,e-Shop,,27-05-2012,27-05-12,27,05,2012
26146419849,270724,27-05-2012,4,2,2,1125,236.25,2486.25,e-Shop,,27-05-2012,27-05-12,27,05,2012
2859575360,274503,27-05-2012,8,3,3,994,313.11,3295.11,e-Shop,,27-05-2012,27-05-12,27,05,2012
42766252732,274554,27-05-2012,11,6,2,1266,265.86,2797.86,e-Shop,,27-05-2012,27-05-12,27,05,2012
35099589272,266856,27-05-2012,10,6,4,1035,434.7,4574.7,TeleShop,,27-05-2012,27-05-12,27,05,2012
60057077421,275200,27-05-2012,1,4,1,369,38.745,407.745,TeleShop,,27-05-2012,27-05-12,27,05,2012
31097574086,272775,27-05-2012,12,5,1,1354,142.17,1496.17,e-Shop,,27-05-2012,27-05-12,27,05,2012
46924439195,272744,27-05-2012,12,6,2,294,61.74,649.74,TeleShop,,27-05-2012,27-05-12,27,05,2012
16952392061,268333,27-05-2012,4,4,5,716,375.9,3955.9,e-Shop,,27-05-2012,27-05-12,27,05,2012
9203449876,271461,27-05-2012,4,2,2,759,159.39,1677.39,Flagship store,,27-05-2012,27-05-12,27,05,2012
10056266479,271558,27-05-2012,3,2,4,1307,548.94,5776.94,MBR,,27-05-2012,27-05-12,27,05,2012
47153006035,271498,27-05-2012,11,6,1,1197,125.685,1322.685,TeleShop,,27-05-2012,27-05-12,27,05,2012
74032896563,267205,27-05-2012,5,3,-2,-114,23.94,-251.94,MBR,,27-05-2012,27-05-12,27,05,2012
75298194101,274384,27-05-2012,12,6,2,124,26.04,274.04,e-Shop,,27-05-2012,27-05-12,27,05,2012
98753900300,270938,27-05-2012,10,6,1,873,91.665,964.665,MBR,,27-05-2012,27-05-12,27,05,2012
63278366800,275206,27-05-2012,7,5,1,1019,106.995,1125.995,Flagship store,,27-05-2012,27-05-12,27,05,2012
65309784441,268813,27-05-2012,5,3,3,1186,373.59,3931.59,MBR,,27-05-2012,27-05-12,27,05,2012
63500047523,274751,27-05-2012,1,1,-4,-1300,546,-5746,TeleShop,,27-05-2012,27-05-12,27,05,2012
76210201158,273497,27-05-2012,10,6,4,819,343.98,3619.98,e-Shop,,27-05-2012,27-05-12,27,05,2012
92208703179,268871,27-05-2012,6,5,5,406,213.15,2243.15,MBR,,27-05-2012,27-05-12,27,05,2012
80174770569,273522,27-05-2012,3,5,5,461,242.025,2547.025,e-Shop,,27-05-2012,27-05-12,27,05,2012
32653278933,271834,26-05-2012,4,1,-3,-1043,328.545,-3457.545,TeleShop,,26-05-2012,26-05-12,26,05,2012
9881028769,271797,26-05-2012,1,1,4,1253,526.26,5538.26,TeleShop,,26-05-2012,26-05-12,26,05,2012
39368784890,269175,26-05-2012,7,5,2,1064,223.44,2351.44,e-Shop,,26-05-2012,26-05-12,26,05,2012
23172858022,267390,26-05-2012,8,3,2,1182,248.22,2612.22,Flagship store,,26-05-2012,26-05-12,26,05,2012
49670527288,267280,26-05-2012,9,3,5,967,507.675,5342.675,e-Shop,,26-05-2012,26-05-12,26,05,2012
25905023199,272465,26-05-2012,8,3,3,1088,342.72,3606.72,Flagship store,,26-05-2012,26-05-12,26,05,2012
11310293067,273780,26-05-2012,1,2,2,419,87.99,925.99,e-Shop,,26-05-2012,26-05-12,26,05,2012
31784585207,271738,26-05-2012,11,6,3,124,39.06,411.06,e-Shop,,26-05-2012,26-05-12,26,05,2012
53187031441,272954,26-05-2012,2,6,5,1500,787.5,8287.5,TeleShop,,26-05-2012,26-05-12,26,05,2012
23898144110,275073,26-05-2012,4,4,3,875,275.625,2900.625,MBR,,26-05-2012,26-05-12,26,05,2012
99408656685,269503,26-05-2012,4,4,5,1226,643.65,6773.65,e-Shop,,26-05-2012,26-05-12,26,05,2012
79263528722,269728,26-05-2012,1,4,1,325,34.125,359.125,TeleShop,,26-05-2012,26-05-12,26,05,2012
99746390165,269085,26-05-2012,12,6,1,103,10.815,113.815,Flagship store,,26-05-2012,26-05-12,26,05,2012
92911379740,271030,26-05-2012,3,5,2,810,170.1,1790.1,e-Shop,,26-05-2012,26-05-12,26,05,2012
72081581358,273677,26-05-2012,11,5,1,1416,148.68,1564.68,e-Shop,,26-05-2012,26-05-12,26,05,2012
90770246823,272615,26-05-2012,7,5,1,540,56.7,596.7,e-Shop,,26-05-2012,26-05-12,26,05,2012
68026327930,271212,26-05-2012,3,2,3,1467,462.105,4863.105,MBR,,26-05-2012,26-05-12,26,05,2012
26798020506,271425,25-05-2012,8,3,2,232,48.72,512.72,TeleShop,,25-05-2012,25-05-12,25,05,2012
15747118209,268933,25-05-2012,8,3,3,1498,471.87,4965.87,Flagship store,,25-05-2012,25-05-12,25,05,2012
30413421909,269096,25-05-2012,4,4,-2,-342,71.82,-755.82,Flagship store,,25-05-2012,25-05-12,25,05,2012
16285620707,271395,25-05-2012,12,6,2,444,93.24,981.24,TeleShop,,25-05-2012,25-05-12,25,05,2012
36470705086,272479,25-05-2012,9,3,2,866,181.86,1913.86,Flagship store,,25-05-2012,25-05-12,25,05,2012
51934868665,269601,25-05-2012,3,2,4,89,37.38,393.38,MBR,,25-05-2012,25-05-12,25,05,2012
47043985475,270854,25-05-2012,12,5,1,701,73.605,774.605,Flagship store,,25-05-2012,25-05-12,25,05,2012
6352216514,266986,25-05-2012,4,3,2,580,121.8,1281.8,e-Shop,,25-05-2012,25-05-12,25,05,2012
50943418165,271565,25-05-2012,12,6,4,621,260.82,2744.82,MBR,,25-05-2012,25-05-12,25,05,2012
48360187417,268108,25-05-2012,1,2,-5,-281,147.525,-1552.525,e-Shop,,25-05-2012,25-05-12,25,05,2012
13842671230,272591,25-05-2012,11,5,2,567,119.07,1253.07,e-Shop,,25-05-2012,25-05-12,25,05,2012
53214981842,268335,25-05-2012,9,3,5,537,281.925,2966.925,e-Shop,,25-05-2012,25-05-12,25,05,2012
57279637013,268292,25-05-2012,3,2,4,188,78.96,830.96,e-Shop,,25-05-2012,25-05-12,25,05,2012
20275212476,267838,25-05-2012,6,5,4,296,124.32,1308.32,e-Shop,,25-05-2012,25-05-12,25,05,2012
3061203474,273862,25-05-2012,4,4,3,262,82.53,868.53,MBR,,25-05-2012,25-05-12,25,05,2012
10776738080,267727,25-05-2012,11,6,5,491,257.775,2712.775,MBR,,25-05-2012,25-05-12,25,05,2012
91808738748,269732,25-05-2012,11,5,2,736,154.56,1626.56,Flagship store,,25-05-2012,25-05-12,25,05,2012
87135941004,271825,25-05-2012,10,5,1,830,87.15,917.15,TeleShop,,25-05-2012,25-05-12,25,05,2012
65328588055,268787,25-05-2012,12,5,1,1388,145.74,1533.74,TeleShop,,25-05-2012,25-05-12,25,05,2012
94513379483,272172,25-05-2012,4,2,3,270,85.05,895.05,TeleShop,,25-05-2012,25-05-12,25,05,2012
74261841249,268167,25-05-2012,12,5,5,1440,756,7956,e-Shop,,25-05-2012,25-05-12,25,05,2012
21686696044,271346,24-05-2012,4,3,1,383,40.215,423.215,e-Shop,,24-05-2012,24-05-12,24,05,2012
16248636558,273911,24-05-2012,4,3,3,1023,322.245,3391.245,TeleShop,,24-05-2012,24-05-12,24,05,2012
32829884082,269901,24-05-2012,10,3,2,412,86.52,910.52,e-Shop,,24-05-2012,24-05-12,24,05,2012
11544396891,270527,24-05-2012,4,4,1,755,79.275,834.275,TeleShop,,24-05-2012,24-05-12,24,05,2012
6359954283,274317,24-05-2012,4,2,1,440,46.2,486.2,MBR,,24-05-2012,24-05-12,24,05,2012
26164443869,266903,24-05-2012,4,4,4,820,344.4,3624.4,MBR,,24-05-2012,24-05-12,24,05,2012
32628449178,268934,24-05-2012,10,6,2,303,63.63,669.63,e-Shop,,24-05-2012,24-05-12,24,05,2012
27207150046,270188,24-05-2012,1,1,2,937,196.77,2070.77,Flagship store,,24-05-2012,24-05-12,24,05,2012
46962044615,268339,24-05-2012,11,5,3,1095,344.925,3629.925,e-Shop,,24-05-2012,24-05-12,24,05,2012
6583650463,271111,24-05-2012,4,1,1,1396,146.58,1542.58,MBR,,24-05-2012,24-05-12,24,05,2012
22348397292,272473,24-05-2012,4,4,-3,-1193,375.795,-3954.795,MBR,,24-05-2012,24-05-12,24,05,2012
14313576559,268879,24-05-2012,6,5,4,1370,575.4,6055.4,e-Shop,,24-05-2012,24-05-12,24,05,2012
10376387913,267768,24-05-2012,3,5,-5,-518,271.95,-2861.95,e-Shop,,24-05-2012,24-05-12,24,05,2012
29309053492,273509,24-05-2012,3,1,-3,-88,27.72,-291.72,MBR,,24-05-2012,24-05-12,24,05,2012
67108215874,269118,24-05-2012,3,2,4,519,217.98,2293.98,TeleShop,,24-05-2012,24-05-12,24,05,2012
77458146994,274115,24-05-2012,10,3,4,1339,562.38,5918.38,MBR,,24-05-2012,24-05-12,24,05,2012
78377303011,274535,24-05-2012,1,1,1,174,18.27,192.27,e-Shop,,24-05-2012,24-05-12,24,05,2012
67969548954,269511,24-05-2012,3,1,1,930,97.65,1027.65,TeleShop,,24-05-2012,24-05-12,24,05,2012
89927933329,273465,24-05-2012,6,5,3,1266,398.79,4196.79,MBR,,24-05-2012,24-05-12,24,05,2012
85158625003,269930,24-05-2012,1,2,5,527,276.675,2911.675,MBR,,24-05-2012,24-05-12,24,05,2012
77600709985,267359,24-05-2012,1,2,3,626,197.19,2075.19,TeleShop,,24-05-2012,24-05-12,24,05,2012
50434955476,273992,23-05-2012,1,2,2,1386,291.06,3063.06,TeleShop,,23-05-2012,23-05-12,23,05,2012
36323089810,272532,23-05-2012,4,3,1,600,63,663,e-Shop,,23-05-2012,23-05-12,23,05,2012
234608322,268231,23-05-2012,11,6,5,1487,780.675,8215.675,e-Shop,,23-05-2012,23-05-12,23,05,2012
11646855377,268461,23-05-2012,1,1,2,684,143.64,1511.64,TeleShop,,23-05-2012,23-05-12,23,05,2012
36935092840,273043,23-05-2012,2,6,1,539,56.595,595.595,e-Shop,,23-05-2012,23-05-12,23,05,2012
29309053492,273509,23-05-2012,3,1,3,88,27.72,291.72,MBR,,23-05-2012,23-05-12,23,05,2012
29225125487,268647,23-05-2012,3,5,1,192,20.16,212.16,Flagship store,,23-05-2012,23-05-12,23,05,2012
38174740143,273563,23-05-2012,4,3,1,478,50.19,528.19,TeleShop,,23-05-2012,23-05-12,23,05,2012
38850510144,270602,23-05-2012,5,3,1,204,21.42,225.42,e-Shop,,23-05-2012,23-05-12,23,05,2012
